196.0,17.00,4,1,101.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
39.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
45.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
186.0,17.00,4,1,0.0
186.0,17.00,4,1,0.0
180.0,17.00,4,1,0.0
180.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
39.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
39.0,17.00,4,1,0.0
39.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
53.0,17.00,4,1,0.0
53.0,17.00,4,1,0.0
53.0,17.00,4,1,0.0
54.0,17.00,4,1,0.0
52.0,17.00,4,1,0.0
52.0,17.00,4,1,0.0
52.0,17.00,4,1,0.0
53.0,17.00,4,1,0.0
55.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
39.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
192.0,17.00,4,1,0.0
188.0,17.00,4,1,0.0
179.0,17.00,4,1,0.0
179.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
41.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
39.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
39.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
186.0,17.00,4,1,0.0
186.0,17.00,4,1,0.0
180.0,17.00,4,1,0.0
179.0,17.00,4,1,0.0
178.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
39.0,17.00,4,1,0.0
39.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
51.0,17.00,4,1,0.0
51.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
188.0,17.00,4,1,0.0
188.0,17.00,4,1,0.0
180.0,17.00,4,1,0.0
180.0,17.00,4,1,0.0
177.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
39.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
39.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
1516.0,17.00,4,1,0.0
189.0,17.00,4,1,0.0
180.0,17.00,4,1,0.0
178.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
39.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
193.0,17.00,4,1,0.0
177.0,17.00,4,1,0.0
177.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
39.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
39.0,17.00,4,1,0.0
41.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
40.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
37.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
38.0,17.00,4,1,0.0
142.0,17.00,4,1,104.0
141.0,17.00,4,1,104.0
141.0,17.00,4,1,103.0
143.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
282.0,17.00,4,1,102.0
282.0,17.00,4,1,102.0
281.0,17.00,4,1,102.0
281.0,17.00,4,1,102.0
278.0,17.00,4,1,102.0
141.0,17.00,4,1,102.0
140.0,17.00,4,1,102.0
140.0,17.00,4,1,102.0
140.0,17.00,4,1,102.0
139.0,17.00,4,1,102.0
141.0,17.00,4,1,102.0
139.0,17.00,4,1,101.0
139.0,17.00,4,1,101.0
139.0,17.00,4,1,102.0
139.0,17.00,4,1,102.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
141.0,17.00,4,1,103.0
140.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
142.0,17.00,4,1,103.0
142.0,17.00,4,1,103.0
140.0,17.00,4,1,102.0
140.0,17.00,4,1,102.0
141.0,17.00,4,1,102.0
140.0,17.00,4,1,103.0
140.0,17.00,4,1,103.0
140.0,17.00,4,1,103.0
140.0,17.00,4,1,103.0
141.0,17.00,4,1,102.0
140.0,17.00,4,1,102.0
140.0,17.00,4,1,102.0
1119.0,17.00,4,1,102.0
1119.0,17.00,4,1,102.0
1117.0,17.00,4,1,102.0
1113.0,17.00,4,1,102.0
1113.0,17.00,4,1,102.0
1113.0,17.00,4,1,102.0
1270.0,17.00,4,1,102.0
1270.0,17.00,4,1,102.0
1265.0,17.00,4,1,102.0
1197.0,17.00,4,1,103.0
1198.0,17.00,4,1,103.0
1193.0,17.00,4,1,102.0
157.0,17.00,4,1,103.0
156.0,17.00,4,1,103.0
156.0,17.00,4,1,103.0
156.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
140.0,17.00,4,1,102.0
142.0,17.00,4,1,102.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
144.0,17.00,4,1,104.0
144.0,17.00,4,1,104.0
144.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
144.0,17.00,4,1,104.0
143.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
143.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
143.0,17.00,4,1,104.0
143.0,17.00,4,1,105.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
210.0,17.00,4,1,104.0
209.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
296.0,17.00,4,1,104.0
286.0,17.00,4,1,104.0
287.0,17.00,4,1,104.0
285.0,17.00,4,1,104.0
283.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
144.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
208.0,17.00,4,1,103.0
208.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
144.0,17.00,4,1,103.0
143.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
206.0,17.00,4,1,103.0
141.0,17.00,4,1,102.0
141.0,17.00,4,1,102.0
207.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
143.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
207.0,17.00,4,1,104.0
142.0,17.00,4,1,103.0
142.0,17.00,4,1,103.0
303.0,17.00,4,1,103.0
288.0,17.00,4,1,103.0
350.0,17.00,4,1,103.0
350.0,17.00,4,1,103.0
349.0,17.00,4,1,103.0
141.0,17.00,4,1,104.0
141.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
143.0,17.00,4,1,104.0
143.0,17.00,4,1,104.0
211.0,17.00,4,1,104.0
208.0,17.00,4,1,103.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,103.0
142.0,17.00,4,1,103.0
142.0,17.00,4,1,103.0
210.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
208.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
208.0,17.00,4,1,103.0
208.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
208.0,17.00,4,1,103.0
206.0,17.00,4,1,103.0
206.0,17.00,4,1,103.0
141.0,17.00,4,1,102.0
141.0,17.00,4,1,102.0
299.0,17.00,4,1,103.0
299.0,17.00,4,1,103.0
292.0,17.00,4,1,103.0
351.0,17.00,4,1,103.0
349.0,17.00,4,1,103.0
348.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
143.0,17.00,4,1,103.0
208.0,17.00,4,1,103.0
208.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
209.0,17.00,4,1,103.0
210.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
143.0,17.00,4,1,103.0
143.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
209.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,102.0
206.0,17.00,4,1,103.0
206.0,17.00,4,1,102.0
206.0,17.00,4,1,103.0
143.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
208.0,17.00,4,1,103.0
210.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
142.0,17.00,4,1,103.0
142.0,17.00,4,1,103.0
371.0,17.00,4,1,103.0
354.0,17.00,4,1,103.0
350.0,17.00,4,1,103.0
350.0,17.00,4,1,103.0
282.0,17.00,4,1,103.0
141.0,17.00,4,1,102.0
141.0,17.00,4,1,102.0
209.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
141.0,17.00,4,1,103.0
142.0,17.00,4,1,103.0
142.0,17.00,4,1,103.0
208.0,17.00,4,1,103.0
207.0,17.00,4,1,103.0
208.0,17.00,4,1,103.0
208.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
209.0,17.00,4,1,104.0
227.0,17.00,4,1,104.0
209.0,17.00,4,1,103.0
209.0,17.00,4,1,103.0
143.0,17.00,4,1,104.0
1952.0,17.00,4,1,103.0
1952.0,17.00,4,1,103.0
1967.0,17.00,4,1,103.0
1996.0,17.00,4,1,103.0
1925.0,17.00,4,1,103.0
1931.0,17.00,4,1,103.0
1939.0,17.00,4,1,103.0
248.0,17.00,4,1,104.0
248.0,17.00,4,1,104.0
249.0,17.00,4,1,103.0
249.0,17.00,4,1,103.0
181.0,17.00,4,1,104.0
182.0,17.00,4,1,104.0
198.0,17.00,4,1,104.0
412.0,17.00,4,1,104.0
412.0,17.00,4,1,104.0
396.0,17.00,4,1,104.0
327.0,17.00,4,1,104.0
327.0,17.00,4,1,104.0
185.0,17.00,4,1,104.0
1937.0,17.00,4,1,103.0
1937.0,17.00,4,1,103.0
2017.0,17.00,4,1,104.0
2017.0,17.00,4,1,104.0
1984.0,17.00,4,1,103.0
145.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
208.0,17.00,4,1,103.0
208.0,17.00,4,1,103.0
208.0,17.00,4,1,103.0
208.0,17.00,4,1,104.0
142.0,17.00,4,1,103.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
209.0,17.00,4,1,104.0
209.0,17.00,4,1,104.0
209.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
143.0,17.00,4,1,104.0
144.0,17.00,4,1,104.0
209.0,17.00,4,1,104.0
209.0,17.00,4,1,104.0
209.0,17.00,4,1,104.0
144.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
157.0,17.00,4,1,104.0
209.0,17.00,4,1,104.0
209.0,17.00,4,1,104.0
143.0,17.00,4,1,104.0
144.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
142.0,17.00,4,1,104.0
209.0,17.00,4,1,104.0
370.0,17.00,4,1,104.0
370.0,17.00,4,1,104.0
288.0,17.00,4,1,104.0
287.0,17.00,4,1,104.0
285.0,17.00,4,1,104.0
282.0,17.00,4,1,103.0
208.0,17.00,4,1,103.0
208.0,17.00,4,1,103.0
186.0,17.00,4,1,103.0
185.0,17.00,4,1,103.0
184.0,17.00,4,1,103.0
185.0,17.00,4,1,104.0
252.0,17.00,4,1,103.0
252.0,17.00,4,1,104.0
252.0,17.00,4,1,104.0
186.0,17.00,4,1,104.0
184.0,17.00,4,1,103.0
186.0,17.00,4,1,103.0
252.0,17.00,4,1,103.0
252.0,17.00,4,1,103.0
1946.0,17.00,4,1,102.0
1946.0,17.00,4,1,102.0
1975.0,17.00,4,1,103.0
2009.0,17.00,4,1,103.0
2008.0,17.00,4,1,103.0
180.0,17.00,4,1,103.0
246.0,17.00,4,1,103.0
179.0,17.00,4,1,104.0
179.0,17.00,4,1,104.0
184.0,17.00,4,1,103.0
186.0,17.00,4,1,103.0
254.0,17.00,4,1,104.0
254.0,17.00,4,1,104.0
2009.0,17.00,4,1,103.0
2009.0,17.00,4,1,103.0
1980.0,17.00,4,1,103.0
1989.0,17.00,4,1,103.0
1996.0,17.00,4,1,103.0
1990.0,17.00,4,1,103.0
247.0,17.00,4,1,104.0
247.0,17.00,4,1,104.0
329.0,17.00,4,1,104.0
329.0,17.00,4,1,104.0
339.0,17.00,4,1,104.0
326.0,17.00,4,1,104.0
326.0,17.00,4,1,104.0
252.0,17.00,4,1,104.0
252.0,17.00,4,1,104.0
185.0,17.00,4,1,104.0
185.0,17.00,4,1,104.0
1926.0,17.00,4,1,103.0
1944.0,17.00,4,1,103.0
1986.0,17.00,4,1,103.0
2070.0,17.00,4,1,103.0
2067.0,17.00,4,1,103.0
181.0,17.00,4,1,104.0
181.0,17.00,4,1,104.0
180.0,17.00,4,1,104.0
180.0,17.00,4,1,104.0
