1.5320335172921835,1,1.0,1.0,0.0
8.772525743352757,1,0.95,1.0,0.0
8.772525743352757,1,0.95,1.0,0.0
8.794988490693173,1,0.95,1.0,0.0
8.832426402927197,1,0.95,1.0,0.0
8.847401567820809,1,0.95,1.0,0.0
8.869864315161225,1,0.95,1.0,0.0
7.7617021130340635,1,0.95,1.0,0.0
8.809963655586785,1,0.95,1.0,0.0
8.809963655586785,1,0.95,1.0,0.0
8.345733543884867,1,0.95,1.0,0.0
8.315783214097644,1,0.95,1.0,0.0
1.6443472539942607,1,0.95,1.0,0.0
1.636859671547456,1,0.95,1.0,0.0
1.6218845066538456,1,0.95,1.0,0.0
15.174408735371154,1,0.95,1.0,1817.0
15.174408735371154,1,0.95,1.0,1817.0
15.144458405583935,1,0.95,1.0,1815.0
15.151945988030743,1,0.95,1.0,1818.0
15.144458405583935,1,0.95,1.0,1819.0
1.524545934845379,1,0.95,1.0,0.0
7.799140025268089,1,0.95,1.0,0.0
7.754214530587259,1,0.95,1.0,0.0
7.754214530587259,1,0.95,1.0,0.0
7.724264200800039,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
6.765853647608979,1,0.95,1.0,0.0
6.7433909002685635,1,0.95,1.0,0.0
20.34832820611351,1,0.95,1.0,0.0
20.543005349730443,1,0.95,1.0,0.0
20.543005349730443,1,0.95,1.0,0.0
14.313336753988565,1,0.95,1.0,0.0
3.830721328461363,1,0.95,1.0,0.0
0.6484987885691768,1,0.95,1.0,0.0
6.690977823140927,1,0.95,1.0,0.0
0.6185484587819562,1,0.95,1.0,0.0
0.6185484587819562,1,0.95,1.0,0.0
6.7733412300557845,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.6110608763351509,1,0.95,1.0,0.0
6.690977823140927,1,0.95,1.0,0.0
0.6110608763351509,1,0.95,1.0,0.0
0.6110608763351509,1,0.95,1.0,0.0
6.354036613034696,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.6110608763351509,1,0.95,1.0,0.0
5.897294083779581,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.6110608763351509,1,0.95,1.0,0.0
0.6110608763351509,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.6559863710159819,1,0.95,1.0,0.0
6.720928152928148,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.5062347220798792,1,0.95,1.0,0.0
0.5062347220798792,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.6559863710159819,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.6559863710159819,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
1.7117354960155071,1,0.95,1.0,0.0
1.6967603311218968,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
13.658922048137795,1,0.95,1.0,1840.6
13.658922048137795,1,0.95,1.0,1840.6
0.6559863710159819,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.6484987885691768,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
0.027029445484349796,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.027029445484349796,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.027029445484349796,1,0.95,1.0,0.0
0.027029445484349796,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
0.027029445484349796,1,0.95,1.0,0.0
0.027029445484349796,1,0.95,1.0,0.0
0.027029445484349796,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
5.193461333779899,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
1.0752909880370698,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.010408466749675896,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.1077470385581428,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.0927718736645325,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
1.1127289002710954,1,0.95,1.0,0.0
1.1127289002710954,1,0.95,1.0,0.0
1.0902661529306799,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.9105641742073568,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.6634739534627868,1,0.95,1.0,0.0
0.6634739534627868,1,0.95,1.0,0.0
0.6559863710159819,1,0.95,1.0,0.0
0.6559863710159819,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.6484987885691768,1,0.95,1.0,0.0
0.6484987885691768,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.6335236236755665,1,0.95,1.0,0.0
0.6335236236755665,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.6335236236755665,1,0.95,1.0,0.0
0.6335236236755665,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.6335236236755665,1,0.95,1.0,0.0
0.6335236236755665,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.6410112061223716,1,0.95,1.0,0.0
0.5960857114415408,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.46130922739904817,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
1.6817851662282866,1,0.95,1.0,0.0
1.6817851662282866,1,0.95,1.0,0.0
1.5095707699517682,1,0.95,1.0,0.0
1.502083187504963,1,0.95,1.0,0.0
1.6368596715474557,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.5960857114415408,1,0.95,1.0,0.0
0.5960857114415408,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.5960857114415408,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.5960857114415408,1,0.95,1.0,0.0
0.5960857114415408,1,0.95,1.0,0.0
0.5960857114415408,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
1.1052413178242901,1,0.95,1.0,0.0
1.0977537353774853,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.5361850518670996,1,0.95,1.0,0.0
0.6410112061223716,1,0.95,1.0,0.0
0.6410112061223716,1,0.95,1.0,0.0
0.9854399986754083,1,0.95,1.0,0.0
0.9854399986754083,1,0.95,1.0,0.0
0.6410112061223716,1,0.95,1.0,0.0
0.6410112061223716,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.6410112061223716,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.9929275811222135,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
1.6892727486750916,1,0.95,1.0,0.0
1.7341982433559224,1,0.95,1.0,0.0
1.5619838470794043,1,0.95,1.0,0.0
1.547008682185794,1,0.95,1.0,0.0
1.6892727486750916,1,0.95,1.0,0.0
0.9929275811222135,1,0.95,1.0,0.0
0.9929275811222135,1,0.95,1.0,0.0
0.5212098869734895,1,0.95,1.0,0.0
0.5212098869734895,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.04035879653689651,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.012054280590739508,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.012054280590739508,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
5.597790785907376,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.012054280590739508,1,0.95,1.0,0.0
0.012054280590739508,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
1.2325302194199779,1,0.95,1.0,0.0
1.2325302194199779,1,0.95,1.0,0.0
0.9554896688881876,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
1.0827785704838748,1,0.95,1.0,0.0
1.0752909880370698,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.5137223045266843,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.5286974694202945,1,0.95,1.0,0.0
0.5286974694202945,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.06282154387731191,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
1.5619838470794043,1,0.95,1.0,0.0
1.5619838470794043,1,0.95,1.0,0.0
1.502083187504963,1,0.95,1.0,0.0
1.59942175931343,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9180517566541619,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
1.2624805492071984,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
1.1501668125051212,1,0.95,1.0,0.0
1.1501668125051212,1,0.95,1.0,0.0
0.6410112061223716,1,0.95,1.0,0.0
0.6410112061223716,1,0.95,1.0,0.0
0.6410112061223716,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.6410112061223716,1,0.95,1.0,0.0
1.1426792300583162,1,0.95,1.0,0.0
1.1426792300583162,1,0.95,1.0,0.0
0.9854399986754083,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.6410112061223716,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.8431759321861105,1,0.95,1.0,0.0
0.8431759321861105,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.6410112061223716,1,0.95,1.0,0.0
0.9854399986754083,1,0.95,1.0,0.0
0.9854399986754083,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.5885981289947356,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
2.0936022008025694,1,0.95,1.0,0.0
2.0936022008025694,1,0.95,1.0,0.0
2.0187263763345182,1,0.95,1.0,0.0
2.160990442823816,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.5062347220798791,1,0.95,1.0,0.0
0.5885981289947356,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.9405145039945776,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.5960857114415408,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.9779524162286032,1,0.95,1.0,0.0
0.9779524162286032,1,0.95,1.0,0.0
1.127704065164706,1,0.95,1.0,0.0
1.127704065164706,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.5736229641011253,1,0.95,1.0,0.0
0.6260360412287613,1,0.95,1.0,0.0
0.6335236236755665,1,0.95,1.0,0.0
0.6335236236755665,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
1.1426792300583162,1,0.95,1.0,0.0
1.127704065164706,1,0.95,1.0,0.0
0.6260360412287613,1,0.95,1.0,0.0
0.6260360412287613,1,0.95,1.0,0.0
0.6260360412287613,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.6260360412287613,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
1.6742975837814813,1,0.95,1.0,0.0
1.6742975837814813,1,0.95,1.0,0.0
2.048676706121739,1,0.95,1.0,0.0
2.048676706121739,1,0.95,1.0,0.0
2.048676706121739,1,0.95,1.0,0.0
1.6817851662282866,1,0.95,1.0,0.0
0.6260360412287613,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.012054280590739508,1,0.95,1.0,0.0
0.012054280590739508,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
15.129483240690325,1,0.95,1.0,0.0
0.042004610377960085,1,0.95,1.0,0.0
0.042004610377960085,1,0.95,1.0,0.0
-0.1077470385581428,1,0.95,1.0,0.0
0.012054280590739508,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.5286974694202945,1,0.95,1.0,0.0
0.5212098869734895,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.012054280590739508,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.9629772513349929,1,0.95,1.0,0.0
0.9629772513349929,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
1.4421825279305218,1,0.95,1.0,0.0
1.4197197805901065,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.002920884302870779,1,0.95,1.0,0.0
-0.002920884302870779,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.11523462100494794,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.012054280590739508,1,0.95,1.0,0.0
0.012054280590739508,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
5.814930676864725,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.5212098869734895,1,0.95,1.0,0.0
0.5212098869734895,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.5286974694202945,1,0.95,1.0,0.0
0.5286974694202945,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.012054280590739508,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
1.1651419773987315,1,0.95,1.0,0.0
1.1651419773987315,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
0.9554896688881876,1,0.95,1.0,0.0
1.4272073630369115,1,0.95,1.0,0.0
1.0153903284626287,1,0.95,1.0,0.0
0.5062347220798791,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.9180517566541619,1,0.95,1.0,0.0
0.8955890093137465,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
