1.5320335172921835,1,1.0,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
0.9180517566541619,1,0.95,1.0,0.0
0.9030765917605517,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.9030765917605517,1,0.95,1.0,0.0
0.8955890093137465,1,0.95,1.0,0.0
0.880613844420136,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
1.0528282406966545,1,0.95,1.0,0.0
0.9180517566541619,1,0.95,1.0,0.0
0.8955890093137465,1,0.95,1.0,0.0
0.8955890093137465,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
0.9629772513349929,1,0.95,1.0,0.0
0.9629772513349929,1,0.95,1.0,0.0
0.9105641742073568,1,0.95,1.0,0.0
0.9030765917605517,1,0.95,1.0,0.0
0.8955890093137465,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
0.9629772513349929,1,0.95,1.0,0.0
0.9180517566541619,1,0.95,1.0,0.0
0.8955890093137465,1,0.95,1.0,0.0
0.8955890093137465,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
0.9105641742073568,1,0.95,1.0,0.0
0.9105641742073568,1,0.95,1.0,0.0
0.9030765917605517,1,0.95,1.0,0.0
0.8881014268669414,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
7.260034089098119,1,0.95,1.0,0.0
7.2525465066513135,1,0.95,1.0,0.0
8.383171456118891,1,0.95,1.0,0.0
8.383171456118891,1,0.95,1.0,0.0
8.30829563165084,1,0.95,1.0,0.0
8.278345301863618,1,0.95,1.0,0.0
8.278345301863618,1,0.95,1.0,0.0
7.746726948140454,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.5062347220798791,1,0.95,1.0,0.0
0.5062347220798791,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.9854399986754083,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.9779524162286032,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
1.5919341768666249,1,0.95,1.0,0.0
1.5170583523985735,1,0.95,1.0,0.0
2.0037512114409077,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.9779524162286032,1,0.95,1.0,0.0
0.9854399986754083,1,0.95,1.0,0.0
0.9854399986754083,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.9779524162286032,1,0.95,1.0,0.0
0.9779524162286032,1,0.95,1.0,0.0
0.9779524162286032,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.9779524162286032,1,0.95,1.0,0.0
0.9779524162286032,1,0.95,1.0,0.0
0.9854399986754083,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
1.6218845066538456,1,0.95,1.0,0.0
1.6218845066538456,1,0.95,1.0,0.0
1.547008682185794,1,0.95,1.0,0.0
0.9854399986754083,1,0.95,1.0,0.0
0.9854399986754083,1,0.95,1.0,0.0
0.9779524162286032,1,0.95,1.0,0.0
0.9854399986754083,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.35648307314377614,1,0.95,1.0,0.0
0.35648307314377614,1,0.95,1.0,0.0
0.35648307314377614,1,0.95,1.0,0.0
0.35648307314377614,1,0.95,1.0,0.0
0.35648307314377614,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
1.569471429526209,1,0.95,1.0,0.0
0.9480020864413825,1,0.95,1.0,0.0
0.9105641742073568,1,0.95,1.0,0.0
0.9105641742073568,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.35648307314377614,1,0.95,1.0,0.0
0.35648307314377614,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
1.547008682185794,1,0.95,1.0,0.0
1.4871080226113527,1,0.95,1.0,0.0
0.9180517566541619,1,0.95,1.0,0.0
0.9180517566541619,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.9929275811222135,1,0.95,1.0,0.0
0.9929275811222135,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.9854399986754083,1,0.95,1.0,0.0
0.9854399986754083,1,0.95,1.0,0.0
0.9779524162286032,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.9779524162286032,1,0.95,1.0,0.0
0.9779524162286032,1,0.95,1.0,0.0
0.970464833781798,1,0.95,1.0,0.0
0.970464833781798,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.970464833781798,1,0.95,1.0,0.0
0.970464833781798,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.42387131516502247,1,0.95,1.0,0.0
0.42387131516502247,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
1.5095707699517682,1,0.95,1.0,0.0
2.0786270359089594,1,0.95,1.0,0.0
2.0187263763345182,1,0.95,1.0,0.0
1.9962636289941031,1,0.95,1.0,0.0
1.9962636289941031,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.970464833781798,1,0.95,1.0,0.0
0.970464833781798,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.970464833781798,1,0.95,1.0,0.0
0.970464833781798,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.970464833781798,1,0.95,1.0,0.0
0.970464833781798,1,0.95,1.0,0.0
0.9779524162286032,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.970464833781798,1,0.95,1.0,0.0
0.970464833781798,1,0.95,1.0,0.0
0.9629772513349929,1,0.95,1.0,0.0
0.4687968098458532,1,0.95,1.0,0.0
1.6443472539942607,1,0.95,1.0,0.0
1.554496264632599,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
6.586151668885655,1,0.95,1.0,0.0
6.601126833779265,1,0.95,1.0,0.0
6.03955815026888,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
6.114433974736931,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
6.59363925133246,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.5212098869734895,1,0.95,1.0,0.0
0.027029445484349796,1,0.95,1.0,0.0
0.027029445484349796,1,0.95,1.0,0.0
0.5286974694202945,1,0.95,1.0,0.0
0.5286974694202945,1,0.95,1.0,0.0
0.5286974694202945,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.027029445484349796,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
12.493854219414917,1,0.95,1.0,0.0
12.493854219414917,1,0.95,1.0,0.0
19.337504575794817,1,0.95,1.0,0.0
13.025472573138082,1,0.95,1.0,0.0
13.205174551861406,1,0.95,1.0,0.0
13.205174551861406,1,0.95,1.0,0.0
