1.5320335172921835,1,1.0,1.0,0.0
12.681043780585043,1,0.95,1.0,0.0
12.681043780585043,1,0.95,1.0,0.0
0.0569797752715704,1,0.95,1.0,0.0
6.758366065162174,1,0.95,1.0,0.0
0.4014085678246071,1,0.95,1.0,0.0
0.4014085678246071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
6.241722876332619,1,0.95,1.0,0.0
0.06446735771837549,1,0.95,1.0,0.0
0.06446735771837549,1,0.95,1.0,0.0
5.298287488035172,1,0.95,1.0,0.0
1.5844465944198196,1,0.95,1.0,0.0
1.5844465944198196,1,0.95,1.0,0.0
1.59942175931343,1,0.95,1.0,0.0
1.449670110377327,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.37894582048419156,1,0.95,1.0,0.0
0.5361850518670996,1,0.95,1.0,0.0
0.5661353816543202,1,0.95,1.0,0.0
0.37894582048419156,1,0.95,1.0,0.0
6.151871886970957,1,0.95,1.0,0.0
6.151871886970957,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.5286974694202945,1,0.95,1.0,0.0
5.859856171545556,1,0.95,1.0,0.0
0.37894582048419156,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.37894582048419156,1,0.95,1.0,0.0
0.37894582048419156,1,0.95,1.0,0.0
6.219260128992204,1,0.95,1.0,0.0
6.219260128992204,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
5.6876417752690385,1,0.95,1.0,0.0
0.37894582048419156,1,0.95,1.0,0.0
0.5361850518670996,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.37894582048419156,1,0.95,1.0,0.0
0.5361850518670996,1,0.95,1.0,0.0
1.030365493356239,1,0.95,1.0,0.0
1.030365493356239,1,0.95,1.0,0.0
1.1801171422923418,1,0.95,1.0,0.0
1.097753735377485,1,0.95,1.0,0.0
0.9554896688881876,1,0.95,1.0,0.0
1.5919341768666249,1,0.95,1.0,0.0
0.5361850518670996,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
6.151871886970957,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.5361850518670996,1,0.95,1.0,0.0
6.354036613034697,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
0.6260360412287613,1,0.95,1.0,0.0
0.37894582048419156,1,0.95,1.0,0.0
6.211772546545399,1,0.95,1.0,0.0
6.211772546545399,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
-0.12272220345175308,1,0.95,1.0,0.0
0.034517027931154944,1,0.95,1.0,0.0
1.4421825279305218,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
1.547008682185794,1,0.95,1.0,0.0
1.547008682185794,1,0.95,1.0,0.0
1.1651419773987315,1,0.95,1.0,0.0
1.0752909880370696,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
1.0827785704838748,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.5212098869734895,1,0.95,1.0,0.0
0.5212098869734895,1,0.95,1.0,0.0
0.5212098869734895,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.5212098869734895,1,0.95,1.0,0.0
0.5212098869734895,1,0.95,1.0,0.0
0.3864334029309968,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.5286974694202945,1,0.95,1.0,0.0
0.5286974694202945,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
0.01954186303754468,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.3714582380373864,1,0.95,1.0,0.0
0.3639706555905813,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9180517566541619,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
1.0603158231434595,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
1.0752909880370698,1,0.95,1.0,0.0
0.9629772513349929,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
0.9480020864413825,1,0.95,1.0,0.0
0.9480020864413825,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
1.0378530758030442,1,0.95,1.0,0.0
0.9854399986754081,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
1.0153903284626287,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
1.0528282406966545,1,0.95,1.0,0.0
0.9704648337817978,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.9180517566541619,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
1.0153903284626287,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
1.0528282406966545,1,0.95,1.0,0.0
1.0528282406966545,1,0.95,1.0,0.0
0.9629772513349929,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
1.0603158231434595,1,0.95,1.0,0.0
