1.5320335172921835,1,1.0,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
0.9554896688881876,1,0.95,1.0,0.0
0.9554896688881876,1,0.95,1.0,0.0
0.9405145039945774,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
7.050381780587575,1,0.95,1.0,0.0
7.050381780587575,1,0.95,1.0,0.0
7.072844527927991,1,0.95,1.0,0.0
7.035406615693965,1,0.95,1.0,0.0
7.050381780587575,1,0.95,1.0,0.0
8.233419807182788,1,0.95,1.0,0.0
8.233419807182788,1,0.95,1.0,0.0
8.143568817821127,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
-0.13769736834536336,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.47628439229265845,1,0.95,1.0,0.0
0.4687968098458532,1,0.95,1.0,0.0
0.46130922739904817,1,0.95,1.0,0.0
0.46130922739904817,1,0.95,1.0,0.0
0.46130922739904817,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
1.9887760465472977,1,0.95,1.0,0.0
1.9887760465472977,1,0.95,1.0,0.0
1.9887760465472977,1,0.95,1.0,0.0
1.494595605058158,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9030765917605517,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.42387131516502247,1,0.95,1.0,0.0
0.3340203258033607,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.9030765917605517,1,0.95,1.0,0.0
0.9030765917605517,1,0.95,1.0,0.0
0.9030765917605517,1,0.95,1.0,0.0
0.9030765917605517,1,0.95,1.0,0.0
0.9030765917605517,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9030765917605517,1,0.95,1.0,0.0
0.9030765917605517,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
1.502083187504963,1,0.95,1.0,0.0
1.502083187504963,1,0.95,1.0,0.0
1.9513381343132719,1,0.95,1.0,0.0
0.9030765917605517,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.9405145039945776,1,0.95,1.0,0.0
0.9480020864413827,1,0.95,1.0,0.0
0.9405145039945776,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.9405145039945776,1,0.95,1.0,0.0
0.9405145039945776,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.9405145039945776,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
2.1010897832493747,1,0.95,1.0,0.0
2.1010897832493747,1,0.95,1.0,0.0
2.0187263763345182,1,0.95,1.0,0.0
2.0112387938877134,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
1.6218845066538456,1,0.95,1.0,0.0
1.6218845066538456,1,0.95,1.0,0.0
1.5844465944198196,1,0.95,1.0,0.0
1.5245459348453785,1,0.95,1.0,0.0
1.5170583523985735,1,0.95,1.0,0.0
1.502083187504963,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
1.5320335172921837,1,0.95,1.0,0.0
1.5320335172921837,1,0.95,1.0,0.0
1.5170583523985735,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
1.547008682185794,1,0.95,1.0,0.0
1.5919341768666249,1,0.95,1.0,0.0
1.5320335172921837,1,0.95,1.0,0.0
1.5245459348453785,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
27.206953727387024,1,0.95,1.0,1780.0
27.206953727387024,1,0.95,1.0,1780.0
27.147053067812582,1,0.95,1.0,1778.0
21.651167551857604,1,0.95,1.0,1778.0
20.59541842685808,1,0.95,1.0,1790.0
6.690977823140927,1,0.95,1.0,0.0
6.6760026582473175,1,0.95,1.0,0.0
0.4687968098458532,1,0.95,1.0,0.0
0.4687968098458532,1,0.95,1.0,0.0
0.4687968098458532,1,0.95,1.0,0.0
1.8390243976111946,1,0.95,1.0,0.0
1.7267106609091174,1,0.95,1.0,0.0
1.547008682185794,1,0.95,1.0,0.0
1.547008682185794,1,0.95,1.0,0.0
1.4945956050581584,1,0.95,1.0,0.0
1.4945956050581584,1,0.95,1.0,0.0
1.487108022611353,1,0.95,1.0,0.0
1.022877910909434,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
0.5436726343139048,1,0.95,1.0,0.0
0.45382164495224303,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.9405145039945776,1,0.95,1.0,0.0
0.9405145039945776,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.4463340625054379,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
0.9180517566541622,1,0.95,1.0,0.0
14.27589884175454,1,0.95,1.0,1784.0
14.290874006648151,1,0.95,1.0,1785.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.9255393391009673,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.9405145039945776,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.9330269215477724,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.4313588976118276,1,0.95,1.0,0.0
0.43884648005863275,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.5062347220798791,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
