1.5320335172921835,1,1.0,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
0.5062347220798791,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.4837719747394636,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.49125955718626874,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
0.4987471396330739,1,0.95,1.0,0.0
21.29176359441096,1,0.95,1.0,1799.0000000000002
21.29176359441096,1,0.95,1.0,1799.0000000000002
21.32171392419818,1,0.95,1.0,1800.0
21.29176359441096,1,0.95,1.0,1798.0
21.299251176857766,1,0.95,1.0,1800.0
7.896478597076556,1,0.95,1.0,0.0
7.866528267289336,1,0.95,1.0,0.0
7.39481057314061,1,0.95,1.0,0.0
7.39481057314061,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
1.0528282406966545,1,0.95,1.0,0.0
1.0528282406966545,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
1.0528282406966545,1,0.95,1.0,0.0
1.0528282406966545,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0528282406966545,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
1.0528282406966545,1,0.95,1.0,0.0
1.0528282406966545,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
1.0453406582498492,1,0.95,1.0,0.0
1.0528282406966545,1,0.95,1.0,0.0
1.0528282406966545,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.5586477992075151,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
0.55116021676071,1,0.95,1.0,0.0
