1.5320335172921835,1,1.0,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
-0.1451849507921685,1,0.95,1.0,0.0
7.215108594417288,1,0.85,1.0,0.0
7.215108594417288,1,0.85,1.0,0.0
7.207621011970483,1,0.85,1.0,0.0
7.192645847076872,1,0.85,1.0,0.0
7.170183099736457,1,0.85,1.0,0.0
7.185158264630068,1,0.85,1.0,0.0
7.155207934842847,1,0.85,1.0,0.0
6.676002658247317,1,0.85,1.0,0.0
6.676002658247317,1,0.85,1.0,0.0
6.676002658247317,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
