1.5320335172921835,1,1.0,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.28909483112252976,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.296582413569335,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.3340203258033607,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.3340203258033607,1,0.85,1.0,0.0
0.3340203258033607,1,0.85,1.0,0.0
0.3340203258033607,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
1.1127289002710954,1,0.85,1.0,0.0
1.1127289002710954,1,0.85,1.0,0.0
1.1052413178242901,1,0.85,1.0,0.0
1.1052413178242901,1,0.85,1.0,0.0
1.097753735377485,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
1.1052413178242901,1,0.85,1.0,0.0
1.097753735377485,1,0.85,1.0,0.0
1.097753735377485,1,0.85,1.0,0.0
1.097753735377485,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
1.1052413178242901,1,0.85,1.0,0.0
1.097753735377485,1,0.85,1.0,0.0
1.097753735377485,1,0.85,1.0,0.0
1.097753735377485,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
1.1052413178242901,1,0.85,1.0,0.0
1.1052413178242901,1,0.85,1.0,0.0
1.097753735377485,1,0.85,1.0,0.0
1.097753735377485,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
1.097753735377485,1,0.85,1.0,0.0
1.097753735377485,1,0.85,1.0,0.0
1.097753735377485,1,0.85,1.0,0.0
1.097753735377485,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1127289002710954,1,0.85,1.0,0.0
1.1127289002710954,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
1.1052413178242901,1,0.85,1.0,0.0
1.1052413178242901,1,0.85,1.0,0.0
1.1052413178242901,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1127289002710954,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
