1.5320335172921835,1,1.0,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1127289002710954,1,0.85,1.0,0.0
1.1127289002710954,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1127289002710954,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
19.86163534707117,1,0.85,1.0,1778.0
19.86163534707117,1,0.85,1.0,1778.0
14.522989062499109,1,0.85,1.0,1789.0000000000002
20.640343921538914,1,0.85,1.0,1779.0000000000002
14.485551150265083,1,0.85,1.0,1784.0
1.1426792300583162,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
6.855704636970641,1,0.85,1.0,0.0
7.319934748672559,1,0.85,1.0,0.0
7.319934748672559,1,0.85,1.0,0.0
7.357372660906585,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
6.878167384311056,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
7.462198815161857,1,0.85,1.0,0.0
7.454711232715051,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
6.953043208779108,1,0.85,1.0,0.0
6.953043208779108,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.8764623098452202,1,0.85,1.0,0.0
7.394810573140612,1,0.85,1.0,0.0
6.758366065162174,1,0.85,1.0,0.0
6.758366065162174,1,0.85,1.0,0.0
6.855704636970641,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
7.462198815161857,1,0.85,1.0,0.0
5.043709684843797,1,0.85,1.0,0.0
6.9680183736727175,1,0.85,1.0,0.0
6.9680183736727175,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
1.8315368151643894,1,0.85,1.0,0.0
7.454711232715051,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
6.9680183736727175,1,0.85,1.0,0.0
6.9680183736727175,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.7383497779308386,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.7009118656968127,1,0.85,1.0,0.0
0.7009118656968127,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
14.058758950797188,1,0.85,1.0,1793.0000000000002
0.7907628550584745,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
1.292430878994419,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
6.833241889630226,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
1.1576543949519265,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
0.6634739534627871,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.2699681316540035,1,0.85,1.0,0.0
1.2699681316540035,1,0.85,1.0,0.0
1.2699681316540035,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6634739534627871,1,0.85,1.0,0.0
0.6634739534627871,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.449670110377327,1,0.85,1.0,0.0
1.449670110377327,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1651419773987315,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.172629559845537,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
6.7958039773962,1,0.85,1.0,0.0
6.7958039773962,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.2250426369731728,1,0.85,1.0,0.0
1.2250426369731728,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
7.0578693630343805,1,0.85,1.0,0.0
7.0578693630343805,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.7832752726116694,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.2774557141008087,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
1.292430878994419,1,0.85,1.0,0.0
1.292430878994419,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
6.990481121013134,1,0.85,1.0,0.0
6.990481121013134,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
14.702691041222431,1,0.85,1.0,1811.9999999999998
0.7907628550584745,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
1.292430878994419,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.9663132992068821,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1576543949519265,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
