1.5320335172921835,1,1.0,1.0,0.0
2.116064948142985,1,0.85,1.0,0.0
2.116064948142985,1,0.85,1.0,0.0
7.005456285906743,1,0.85,1.0,0.0
0.6634739534627871,1,0.85,1.0,0.0
0.6634739534627871,1,0.85,1.0,0.0
6.938068043885497,1,0.85,1.0,0.0
6.945555626332303,1,0.85,1.0,0.0
7.020431450800355,1,0.85,1.0,0.0
7.020431450800355,1,0.85,1.0,0.0
4.871495288567277,1,0.85,1.0,0.0
0.6634739534627871,1,0.85,1.0,0.0
0.7533249428244487,1,0.85,1.0,0.0
7.522099474736298,1,0.85,1.0,0.0
0.7608125252712539,1,0.85,1.0,0.0
7.020431450800355,1,0.85,1.0,0.0
7.020431450800355,1,0.85,1.0,0.0
0.6634739534627871,1,0.85,1.0,0.0
0.6709615359095922,1,0.85,1.0,0.0
7.417273320481026,1,0.85,1.0,0.0
7.522099474736298,1,0.85,1.0,0.0
1.1651419773987315,1,0.85,1.0,0.0
0.6634739534627871,1,0.85,1.0,0.0
0.6634739534627871,1,0.85,1.0,0.0
0.81322560239889,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1801171422923418,1,0.85,1.0,0.0
0.6634739534627871,1,0.85,1.0,0.0
0.6634739534627871,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
0.81322560239889,1,0.85,1.0,0.0
0.81322560239889,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.2699681316540035,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.292430878994419,1,0.85,1.0,0.0
1.292430878994419,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.172629559845537,1,0.85,1.0,0.0
1.292430878994419,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6634739534627871,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
0.7907628550584745,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
1.292430878994419,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.292430878994419,1,0.85,1.0,0.0
1.292430878994419,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6634739534627871,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.7009118656968127,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.292430878994419,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.2699681316540035,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.284943296547614,1,0.85,1.0,0.0
1.292430878994419,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.6593224188878712,1,0.85,1.0,0.0
1.6593224188878712,1,0.85,1.0,0.0
2.205915937504647,1,0.85,1.0,0.0
2.4080806635683856,1,0.85,1.0,0.0
2.430543410908801,1,0.85,1.0,0.0
1.8390243976111946,1,0.85,1.0,0.0
1.8390243976111946,1,0.85,1.0,0.0
1.8315368151643894,1,0.85,1.0,0.0
1.8315368151643894,1,0.85,1.0,0.0
1.9812884641004929,1,0.85,1.0,0.0
2.325717256653529,1,0.85,1.0,0.0
2.3182296742067234,1,0.85,1.0,0.0
2.310742091759918,1,0.85,1.0,0.0
2.445518575802412,1,0.85,1.0,0.0
1.9438505518664664,1,0.85,1.0,0.0
1.8989250571856358,1,0.85,1.0,0.0
1.8989250571856358,1,0.85,1.0,0.0
2.38561791622797,1,0.85,1.0,0.0
2.205915937504647,1,0.85,1.0,0.0
2.205915937504647,1,0.85,1.0,0.0
2.205915937504647,1,0.85,1.0,0.0
3.2242271502701465,1,0.85,1.0,0.0
1.8090740678239738,1,0.85,1.0,0.0
1.8090740678239738,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.3148936263348345,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.292430878994419,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.7083994481436179,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.756660990696338,1,0.85,1.0,0.0
1.756660990696338,1,0.85,1.0,0.0
1.8989250571856358,1,0.85,1.0,0.0
1.8839498922920255,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.7982504375052797,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
0.8057380199520848,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.307406043888029,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.8689747273984147,1,0.85,1.0,0.0
1.7716361555899482,1,0.85,1.0,0.0
1.7341982433559224,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1576543949519265,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.7940989029303636,1,0.85,1.0,0.0
1.7940989029303636,1,0.85,1.0,0.0
1.7341982433559224,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
2.213403519951452,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1052413178242901,1,0.85,1.0,0.0
1.1052413178242901,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
2.340692421547139,1,0.85,1.0,0.0
2.220891102398257,1,0.85,1.0,0.0
2.220891102398257,1,0.85,1.0,0.0
1.7042479135687019,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.8465119800579997,1,0.85,1.0,0.0
1.7192230784623121,1,0.85,1.0,0.0
1.7192230784623121,1,0.85,1.0,0.0
2.205915937504647,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.8764623098452202,1,0.85,1.0,0.0
2.2583290146322827,1,0.85,1.0,0.0
2.228378684845062,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
2.2957669268663086,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
1.7192230784623121,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1576543949519265,1,0.85,1.0,0.0
1.1576543949519265,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6559863710159819,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.9629772513349929,1,0.85,1.0,0.0
0.9629772513349929,1,0.85,1.0,0.0
1.457157692824132,1,0.85,1.0,0.0
1.4421825279305218,1,0.85,1.0,0.0
1.4272073630369115,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
1.5320335172921835,1,0.85,1.0,0.0
1.5320335172921835,1,0.85,1.0,0.0
0.9554896688881876,1,0.85,1.0,0.0
0.9480020864413825,1,0.85,1.0,0.0
0.9330269215477724,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
