1.5320335172921835,1,1.0,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
1.09026615293068,1,0.85,1.0,0.0
1.449670110377327,1,0.85,1.0,0.0
1.449670110377327,1,0.85,1.0,0.0
1.434694945483717,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
1.0603158231434595,1,0.85,1.0,0.0
0.9405145039945774,1,0.85,1.0,0.0
0.9405145039945774,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
1.6069093417602351,1,0.85,1.0,0.0
1.4796204401645476,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
0.37894582048419156,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
1.09026615293068,1,0.85,1.0,0.0
0.9704648337817978,1,0.85,1.0,0.0
1.457157692824132,1,0.85,1.0,0.0
1.457157692824132,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.9480020864413825,1,0.85,1.0,0.0
0.9480020864413825,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
1.5170583523985735,1,0.85,1.0,0.0
1.5095707699517682,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
1.0453406582498492,1,0.85,1.0,0.0
1.4272073630369115,1,0.85,1.0,0.0
1.4272073630369115,1,0.85,1.0,0.0
1.4197197805901065,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.9405145039945774,1,0.85,1.0,0.0
0.9405145039945774,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
-0.002920884302870779,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.9405145039945774,1,0.85,1.0,0.0
0.9405145039945774,1,0.85,1.0,0.0
0.9330269215477724,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3714582380373864,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
10.562057948139188,1,0.85,1.0,0.0
1.4272073630369115,1,0.85,1.0,0.0
1.4272073630369115,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
0.81322560239889,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
1.4421825279305218,1,0.85,1.0,0.0
1.4421825279305218,1,0.85,1.0,0.0
1.4272073630369115,1,0.85,1.0,0.0
1.4197197805901065,1,0.85,1.0,0.0
1.4047446156964962,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
1.0603158231434595,1,0.85,1.0,0.0
1.0603158231434595,1,0.85,1.0,0.0
0.977952416228603,1,0.85,1.0,0.0
0.9330269215477724,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
1.4122321981433015,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
1.502083187504963,1,0.85,1.0,0.0
1.502083187504963,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9255393391009673,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
0.9030765917605517,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
