1.5320335172921835,1,1.0,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
1.5395210997389888,1,0.85,1.0,0.0
1.4272073630369115,1,0.85,1.0,0.0
1.4122321981433015,1,0.85,1.0,0.0
0.9180517566541619,1,0.85,1.0,0.0
0.9030765917605517,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
0.34150790825016586,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
0.348995490696971,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
1.0827785704838748,1,0.85,1.0,0.0
0.9480020864413825,1,0.85,1.0,0.0
1.434694945483717,1,0.85,1.0,0.0
1.4197197805901065,1,0.85,1.0,0.0
1.4047446156964962,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.3639706555905813,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
0.35648307314377614,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.5661353816543202,1,0.85,1.0,0.0
0.5661353816543202,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
2.3332048391003344,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
1.1202164827179004,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
2.3706427513343598,1,0.85,1.0,0.0
2.2358662672918674,1,0.85,1.0,0.0
2.2358662672918674,1,0.85,1.0,0.0
2.213403519951452,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.1277040651647057,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.86148714495161,1,0.85,1.0,0.0
1.86148714495161,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
2.348180003993944,1,0.85,1.0,0.0
2.2433538497386727,1,0.85,1.0,0.0
2.1984283550578416,1,0.85,1.0,0.0
1.7042479135687019,1,0.85,1.0,0.0
1.696760331121897,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.8315368151643894,1,0.85,1.0,0.0
2.220891102398257,1,0.85,1.0,0.0
2.205915937504647,1,0.85,1.0,0.0
2.1984283550578416,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.8090740678239738,1,0.85,1.0,0.0
1.7341982433559224,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
2.340692421547139,1,0.85,1.0,0.0
2.340692421547139,1,0.85,1.0,0.0
2.2358662672918674,1,0.85,1.0,0.0
2.220891102398257,1,0.85,1.0,0.0
2.220891102398257,1,0.85,1.0,0.0
1.7042479135687019,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
-0.13769736834536336,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1576543949519265,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.7341982433559224,1,0.85,1.0,0.0
1.7341982433559224,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
1.7192230784623121,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
2.213403519951452,1,0.85,1.0,0.0
2.213403519951452,1,0.85,1.0,0.0
2.1984283550578416,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
2.1909407726110364,1,0.85,1.0,0.0
2.2957669268663086,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.816561650270779,1,0.85,1.0,0.0
1.7341982433559224,1,0.85,1.0,0.0
1.7192230784623121,1,0.85,1.0,0.0
2.213403519951452,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.135191647611511,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
2.348180003993944,1,0.85,1.0,0.0
2.348180003993944,1,0.85,1.0,0.0
2.2433538497386727,1,0.85,1.0,0.0
2.220891102398257,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
1.696760331121897,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
1.1052413178242901,1,0.85,1.0,0.0
1.1052413178242901,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1501668125051214,1,0.85,1.0,0.0
1.1426792300583162,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6484987885691768,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
