1.5320335172921835,1,1.0,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.816561650270779,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.8090740678239738,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.7042479135687019,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
1.7192230784623121,1,0.85,1.0,0.0
1.696760331121897,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.8315368151643894,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
1.7042479135687019,1,0.85,1.0,0.0
1.696760331121897,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.8015864853771688,1,0.85,1.0,0.0
1.8015864853771688,1,0.85,1.0,0.0
1.7341982433559224,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.8390243976111946,1,0.85,1.0,0.0
1.7192230784623121,1,0.85,1.0,0.0
1.7192230784623121,1,0.85,1.0,0.0
1.696760331121897,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6410112061223716,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.8390243976111946,1,0.85,1.0,0.0
1.7267106609091174,1,0.85,1.0,0.0
1.6892727486750916,1,0.85,1.0,0.0
1.6892727486750916,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.8390243976111946,1,0.85,1.0,0.0
1.7117354960155071,1,0.85,1.0,0.0
1.6817851662282866,1,0.85,1.0,0.0
1.6817851662282866,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
1.7341982433559224,1,0.85,1.0,0.0
1.7716361555899482,1,0.85,1.0,0.0
1.696760331121897,1,0.85,1.0,0.0
1.696760331121897,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6185484587819562,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
1.7042479135687019,1,0.85,1.0,0.0
1.7042479135687019,1,0.85,1.0,0.0
1.7042479135687019,1,0.85,1.0,0.0
1.6892727486750916,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6260360412287614,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
0.6335236236755666,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
-0.1451849507921685,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
1.2999184614412242,1,0.85,1.0,0.0
1.0528282406966545,1,0.85,1.0,0.0
1.0528282406966545,1,0.85,1.0,0.0
1.569471429526209,1,0.85,1.0,0.0
1.569471429526209,1,0.85,1.0,0.0
1.5544962646325988,1,0.85,1.0,0.0
2.745021873674617,1,0.85,1.0,0.0
2.116064948142985,1,0.85,1.0,0.0
2.116064948142985,1,0.85,1.0,0.0
2.0037512114409077,1,0.85,1.0,0.0
0.9480020864413825,1,0.85,1.0,0.0
1.4646452752709374,1,0.85,1.0,0.0
1.457157692824132,1,0.85,1.0,0.0
1.449670110377327,1,0.85,1.0,0.0
0.9554896688881876,1,0.85,1.0,0.0
0.9554896688881876,1,0.85,1.0,0.0
1.4646452752709374,1,0.85,1.0,0.0
1.4646452752709374,1,0.85,1.0,0.0
1.4646452752709374,1,0.85,1.0,0.0
1.457157692824132,1,0.85,1.0,0.0
1.449670110377327,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
1.4721328577177426,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8356883497393054,1,0.85,1.0,0.0
0.8356883497393054,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
1.3373563736752498,1,0.85,1.0,0.0
1.3373563736752498,1,0.85,1.0,0.0
0.8506635146329157,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
1.3523315385688601,1,0.85,1.0,0.0
1.3598191210156654,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
1.3598191210156654,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8581510970797208,1,0.85,1.0,0.0
1.9213878045260513,1,0.85,1.0,0.0
1.9213878045260513,1,0.85,1.0,0.0
2.423055828461996,1,0.85,1.0,0.0
2.3931054986747755,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
0.8356883497393054,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
1.3523315385688601,1,0.85,1.0,0.0
1.3598191210156654,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
1.3523315385688601,1,0.85,1.0,0.0
1.3523315385688601,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
1.3598191210156654,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
1.3523315385688601,1,0.85,1.0,0.0
1.3523315385688601,1,0.85,1.0,0.0
1.3373563736752498,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8356883497393054,1,0.85,1.0,0.0
0.8356883497393054,1,0.85,1.0,0.0
1.4421825279305218,1,0.85,1.0,0.0
1.4421825279305218,1,0.85,1.0,0.0
1.3373563736752498,1,0.85,1.0,0.0
1.3373563736752498,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8282007672925003,1,0.85,1.0,0.0
0.8282007672925003,1,0.85,1.0,0.0
1.3523315385688601,1,0.85,1.0,0.0
1.3523315385688601,1,0.85,1.0,0.0
1.3523315385688601,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
2.430543410908801,1,0.85,1.0,0.0
2.430543410908801,1,0.85,1.0,0.0
2.423055828461996,1,0.85,1.0,0.0
2.415568246015191,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
1.3373563736752498,1,0.85,1.0,0.0
1.3598191210156654,1,0.85,1.0,0.0
0.8506635146329157,1,0.85,1.0,0.0
0.8356883497393054,1,0.85,1.0,0.0
0.8356883497393054,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
1.3373563736752498,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8356883497393054,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
1.3373563736752498,1,0.85,1.0,0.0
0.8506635146329157,1,0.85,1.0,0.0
0.8506635146329157,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
1.3448439561220549,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8431759321861105,1,0.85,1.0,0.0
0.8581510970797208,1,0.85,1.0,0.0
0.8506635146329157,1,0.85,1.0,0.0
14.642790381647991,1,0.85,1.0,1841.9999999999998
21.845844695474543,1,0.85,1.0,1825.9999999999998
21.845844695474543,1,0.85,1.0,1825.9999999999998
0.8431759321861105,1,0.85,1.0,0.0
7.117770022608821,1,0.85,1.0,838.0
7.0878196928216,1,0.85,1.0,835.0
7.2525465066513135,1,0.85,1.0,840.0
0.865638679526526,1,0.85,1.0,3.0
0.865638679526526,1,0.85,1.0,3.0
1.9812884641004924,1,0.85,1.0,3.0
1.9812884641004924,1,0.85,1.0,3.0
1.9513381343132719,1,0.85,1.0,3.0
1.9288753869728565,1,0.85,1.0,3.0
8.15105640026793,1,0.85,1.0,835.0
7.110282440162017,1,0.85,1.0,837.0000000000001
7.080332110374795,1,0.85,1.0,834.0000000000001
0.9704648337817978,1,0.85,1.0,3.0
0.9704648337817978,1,0.85,1.0,3.0
0.9704648337817978,1,0.85,1.0,3.0
