-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.6247153671807304,1,1.0,1.0,0.0
3.6247153671807304,1,1.0,1.0,0.0
3.342093692582436,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.136550656510949,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.1622435360198846,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.5990224876717947,1,1.0,1.0,0.0
3.342093692582436,1,1.0,1.0,0.0
3.1622435360198846,1,1.0,1.0,0.0
3.1622435360198846,1,1.0,1.0,0.0
3.136550656510949,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.6504082466896666,1,1.0,1.0,0.0
3.2393221745466922,1,1.0,1.0,0.0
3.1622435360198846,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.6504082466896666,1,1.0,1.0,0.0
3.6504082466896666,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.1622435360198846,1,1.0,1.0,0.0
3.1622435360198846,1,1.0,1.0,0.0
3.136550656510949,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.2136292950377556,1,1.0,1.0,0.0
3.1622435360198846,1,1.0,1.0,0.0
3.1622435360198846,1,1.0,1.0,0.0
3.136550656510949,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.6247153671807304,1,1.0,1.0,0.0
3.1622435360198846,1,1.0,1.0,0.0
3.1622435360198846,1,1.0,1.0,0.0
3.136550656510949,1,1.0,1.0,0.0
3.136550656510949,1,1.0,1.0,0.0
-0.28060231817752374,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.187936415528821,1,1.0,1.0,0.0
3.136550656510949,1,1.0,1.0,0.0
3.136550656510949,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
3.6504082466896666,1,1.0,1.0,0.0
3.2650150540556284,1,1.0,1.0,0.0
3.136550656510949,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
-0.30629519768645963,1,1.0,1.0,0.0
